"commentUrl","comments/0/attachments/0/__typename","comments/0/attachments/0/blurred_image/uri","comments/0/attachments/0/cix_screen","comments/0/attachments/0/id","comments/0/attachments/0/image/height","comments/0/attachments/0/image/uri","comments/0/attachments/0/image/width","comments/0/attachments/0/massive_image/height","comments/0/attachments/0/massive_image/width","comments/0/attachments/0/ocrText","comments/0/commentUrl","comments/0/commentsCount","comments/0/date","comments/0/feedbackId","comments/0/id","comments/0/likesCount","comments/0/parentReply/author/__typename","comments/0/parentReply/author/gender","comments/0/parentReply/author/id","comments/0/parentReply/author/name","comments/0/parentReply/id","comments/0/profileId","comments/0/profileName","comments/0/profilePicture","comments/0/profileUrl","comments/0/text","comments/0/threadingDepth","comments/1/attachments/0/__typename","comments/1/attachments/0/blurred_image/uri","comments/1/attachments/0/cix_screen","comments/1/attachments/0/id","comments/1/attachments/0/image/height","comments/1/attachments/0/image/uri","comments/1/attachments/0/image/width","comments/1/attachments/0/massive_image/height","comments/1/attachments/0/massive_image/width","comments/1/attachments/0/ocrText","comments/1/commentUrl","comments/1/commentsCount","comments/1/date","comments/1/feedbackId","comments/1/id","comments/1/likesCount","comments/1/parentReply/author/__typename","comments/1/parentReply/author/gender","comments/1/parentReply/author/id","comments/1/parentReply/author/name","comments/1/parentReply/id","comments/1/profileId","comments/1/profileName","comments/1/profilePicture","comments/1/profileUrl","comments/1/text","comments/1/threadingDepth","comments/2/attachments/0/__typename","comments/2/attachments/0/blurred_image/uri","comments/2/attachments/0/cix_screen","comments/2/attachments/0/id","comments/2/attachments/0/image/height","comments/2/attachments/0/image/uri","comments/2/attachments/0/image/width","comments/2/attachments/0/massive_image/height","comments/2/attachments/0/massive_image/width","comments/2/attachments/0/ocrText","comments/2/commentUrl","comments/2/commentsCount","comments/2/date","comments/2/feedbackId","comments/2/id","comments/2/likesCount","comments/2/parentReply/author/__typename","comments/2/parentReply/author/gender","comments/2/parentReply/author/id","comments/2/parentReply/author/name","comments/2/parentReply/id","comments/2/profileId","comments/2/profileName","comments/2/profilePicture","comments/2/profileUrl","comments/2/text","comments/2/threadingDepth","comments/3/attachments/0/__typename","comments/3/attachments/0/blurred_image/uri","comments/3/attachments/0/cix_screen","comments/3/attachments/0/id","comments/3/attachments/0/image/height","comments/3/attachments/0/image/uri","comments/3/attachments/0/image/width","comments/3/attachments/0/massive_image/height","comments/3/attachments/0/massive_image/width","comments/3/attachments/0/ocrText","comments/3/commentUrl","comments/3/commentsCount","comments/3/date","comments/3/feedbackId","comments/3/id","comments/3/likesCount","comments/3/parentReply/author/__typename","comments/3/parentReply/author/gender","comments/3/parentReply/author/id","comments/3/parentReply/author/name","comments/3/parentReply/id","comments/3/profileId","comments/3/profileName","comments/3/profilePicture","comments/3/profileUrl","comments/3/text","comments/3/threadingDepth","comments/4/attachments/0/__typename","comments/4/attachments/0/blurred_image/uri","comments/4/attachments/0/cix_screen","comments/4/attachments/0/id","comments/4/attachments/0/image/height","comments/4/attachments/0/image/uri","comments/4/attachments/0/image/width","comments/4/attachments/0/massive_image/height","comments/4/attachments/0/massive_image/width","comments/4/attachments/0/ocrText","comments/4/commentUrl","comments/4/commentsCount","comments/4/date","comments/4/feedbackId","comments/4/id","comments/4/likesCount","comments/4/parentReply/author/__typename","comments/4/parentReply/author/gender","comments/4/parentReply/author/id","comments/4/parentReply/author/name","comments/4/parentReply/id","comments/4/profileId","comments/4/profileName","comments/4/profilePicture","comments/4/profileUrl","comments/4/text","comments/4/threadingDepth","comments/5/attachments/0/__typename","comments/5/attachments/0/blurred_image/uri","comments/5/attachments/0/cix_screen","comments/5/attachments/0/id","comments/5/attachments/0/image/height","comments/5/attachments/0/image/uri","comments/5/attachments/0/image/width","comments/5/attachments/0/massive_image/height","comments/5/attachments/0/massive_image/width","comments/5/attachments/0/ocrText","comments/5/commentUrl","comments/5/commentsCount","comments/5/date","comments/5/feedbackId","comments/5/id","comments/5/likesCount","comments/5/parentReply/author/__typename","comments/5/parentReply/author/gender","comments/5/parentReply/author/id","comments/5/parentReply/author/name","comments/5/parentReply/id","comments/5/profileId","comments/5/profileName","comments/5/profilePicture","comments/5/profileUrl","comments/5/text","comments/5/threadingDepth","comments/6/attachments/0/__typename","comments/6/attachments/0/blurred_image/uri","comments/6/attachments/0/cix_screen","comments/6/attachments/0/id","comments/6/attachments/0/image/height","comments/6/attachments/0/image/uri","comments/6/attachments/0/image/width","comments/6/attachments/0/massive_image/height","comments/6/attachments/0/massive_image/width","comments/6/attachments/0/ocrText","comments/6/commentUrl","comments/6/commentsCount","comments/6/date","comments/6/feedbackId","comments/6/id","comments/6/likesCount","comments/6/parentReply/author/__typename","comments/6/parentReply/author/gender","comments/6/parentReply/author/id","comments/6/parentReply/author/name","comments/6/parentReply/id","comments/6/profileId","comments/6/profileName","comments/6/profilePicture","comments/6/profileUrl","comments/6/text","comments/6/threadingDepth","comments/7/attachments/0/__typename","comments/7/attachments/0/blurred_image/uri","comments/7/attachments/0/cix_screen","comments/7/attachments/0/id","comments/7/attachments/0/image/height","comments/7/attachments/0/image/uri","comments/7/attachments/0/image/width","comments/7/attachments/0/massive_image/height","comments/7/attachments/0/massive_image/width","comments/7/attachments/0/ocrText","comments/7/commentUrl","comments/7/commentsCount","comments/7/date","comments/7/feedbackId","comments/7/id","comments/7/likesCount","comments/7/parentReply/author/__typename","comments/7/parentReply/author/gender","comments/7/parentReply/author/id","comments/7/parentReply/author/name","comments/7/parentReply/id","comments/7/profileId","comments/7/profileName","comments/7/profilePicture","comments/7/profileUrl","comments/7/text","comments/7/threadingDepth","date","facebookUrl","id","likesCount","postTitle","text","url","commentsCount","facebookId"
"https://www.facebook.com/hoaloprisonrelic/posts/pfbid02ofW7xR6eq3eHTsdaDh2oBC3wpJMPyQu5xeKF4GyAGg3QjzygQ97eG5oDpoUbdkgVl?comment_id=2091854754898968",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2025-12-30T20:00:46.000Z","https://www.facebook.com/hoaloprisonrelic/posts/pfbid02ofW7xR6eq3eHTsdaDh2oBC3wpJMPyQu5xeKF4GyAGg3QjzygQ97eG5oDpoUbdkgVl","Y29tbWVudDo5NDM3MDE3NjQ2Nzg4MzVfMjA5MTg1NDc1NDg5ODk2OA==","1","[Tiếng Quốc ca trong đêm Giao thừa]

- Nghiêm!
- Chào cờ… Chào!

Tiếng hô vang lên, xé tan màn đêm, mở đầu nghi lễ thiêng liêng. Trong bóng tối nhà giam, lễ chào cờ không chỉ là một nghi thức mà còn là nguồn sức mạnh tinh thần động viên người tù giữ vững ý chí và niềm tin vào thắng lợi cuối cùng của cách mạng.

Còn nửa giờ nữa là đến giao thừa, anh em tù nhân ngừng các cuộc vui, sửa soạn quần áo, chải tóc, háo hức chờ xuân mới. Tại trại J, Nhà tù Hỏa Lò, tù chính trị bí mật làm cờ. Nền cờ lấy từ tấm giấy đỏ lót trong hộp mứt, ngôi sao vàng được các đồng chí pha thuốc ký ninh với nước, quét lên giấy trắng rồi cắt thành hình sao. Lá cờ được dán ngay ngắn ở vách chính giữa nhà, nền đỏ cùng ngôi sao vàng năm cánh nổi bật trên bức tường trắng làm tăng vẻ tôn nghiêm của lá Quốc kỳ.

Đúng 12 giờ, tiếng hô dõng dạc của trại trưởng vang lên, bắt đầu buổi lễ chào cờ đón năm mới. Tiếng Quốc ca cất lên trong đêm vắng, từ trại này lan sang trại kia, ngay trong lòng địch. Nhìn lá cờ đỏ sao vàng, người tù thấy lòng rạo rực, tiếng hát nghẹn ngào nơi cổ họng.

Khi Quốc ca kết thúc, tiếng hô lại vang dậy:

- Hồ Chủ tịch muôn năm!
- Năm mới nhiều thắng lợi mới!
- Năm mới đoàn kết đấu tranh, nhiều thắng lợi mới!

Sau buổi lễ chào cờ, các đồng chí gửi lời chúc Tết nhau và các trại khác:

- Chúng tôi trại J chúc Tết các đồng chí. Năm mới vui mạnh, đoàn kết đấu tranh, đạt được nhiều thắng lợi mới.

Nguồn: Hồi ký “Hỏa Lò thời kháng chiến chống Pháp”, đồng chí Ngô Hùng Hậu, tù chính trị Nhà tù Hỏa Lò năm 1950 - 1952.","Huuhu muốn đặt vé xem luôn mà shop kín lịch đến t2 có buồn ko chứ lỵ🥲",,,"943701764678835"
"https://www.facebook.com/hoaloprisonrelic/posts/pfbid02ofW7xR6eq3eHTsdaDh2oBC3wpJMPyQu5xeKF4GyAGg3QjzygQ97eG5oDpoUbdkgVl?comment_id=1568440174468987",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2025-12-30T14:38:33.000Z","https://www.facebook.com/hoaloprisonrelic/posts/pfbid02ofW7xR6eq3eHTsdaDh2oBC3wpJMPyQu5xeKF4GyAGg3QjzygQ97eG5oDpoUbdkgVl","Y29tbWVudDo5NDM3MDE3NjQ2Nzg4MzVfMTU2ODQ0MDE3NDQ2ODk4Nw==","0","[Tiếng Quốc ca trong đêm Giao thừa]

- Nghiêm!
- Chào cờ… Chào!

Tiếng hô vang lên, xé tan màn đêm, mở đầu nghi lễ thiêng liêng. Trong bóng tối nhà giam, lễ chào cờ không chỉ là một nghi thức mà còn là nguồn sức mạnh tinh thần động viên người tù giữ vững ý chí và niềm tin vào thắng lợi cuối cùng của cách mạng.

Còn nửa giờ nữa là đến giao thừa, anh em tù nhân ngừng các cuộc vui, sửa soạn quần áo, chải tóc, háo hức chờ xuân mới. Tại trại J, Nhà tù Hỏa Lò, tù chính trị bí mật làm cờ. Nền cờ lấy từ tấm giấy đỏ lót trong hộp mứt, ngôi sao vàng được các đồng chí pha thuốc ký ninh với nước, quét lên giấy trắng rồi cắt thành hình sao. Lá cờ được dán ngay ngắn ở vách chính giữa nhà, nền đỏ cùng ngôi sao vàng năm cánh nổi bật trên bức tường trắng làm tăng vẻ tôn nghiêm của lá Quốc kỳ.

Đúng 12 giờ, tiếng hô dõng dạc của trại trưởng vang lên, bắt đầu buổi lễ chào cờ đón năm mới. Tiếng Quốc ca cất lên trong đêm vắng, từ trại này lan sang trại kia, ngay trong lòng địch. Nhìn lá cờ đỏ sao vàng, người tù thấy lòng rạo rực, tiếng hát nghẹn ngào nơi cổ họng.

Khi Quốc ca kết thúc, tiếng hô lại vang dậy:

- Hồ Chủ tịch muôn năm!
- Năm mới nhiều thắng lợi mới!
- Năm mới đoàn kết đấu tranh, nhiều thắng lợi mới!

Sau buổi lễ chào cờ, các đồng chí gửi lời chúc Tết nhau và các trại khác:

- Chúng tôi trại J chúc Tết các đồng chí. Năm mới vui mạnh, đoàn kết đấu tranh, đạt được nhiều thắng lợi mới.

Nguồn: Hồi ký “Hỏa Lò thời kháng chiến chống Pháp”, đồng chí Ngô Hùng Hậu, tù chính trị Nhà tù Hỏa Lò năm 1950 - 1952.","Có mở bán vé không ạ?",,"1","943701764678835"
"https://www.facebook.com/hoaloprisonrelic/posts/pfbid02ofW7xR6eq3eHTsdaDh2oBC3wpJMPyQu5xeKF4GyAGg3QjzygQ97eG5oDpoUbdkgVl?comment_id=2609350412797844",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2026-01-01T02:22:20.000Z","https://www.facebook.com/hoaloprisonrelic/posts/pfbid02ofW7xR6eq3eHTsdaDh2oBC3wpJMPyQu5xeKF4GyAGg3QjzygQ97eG5oDpoUbdkgVl","Y29tbWVudDo5NDM3MDE3NjQ2Nzg4MzVfMjYwOTM1MDQxMjc5Nzg0NA==","1","[Tiếng Quốc ca trong đêm Giao thừa]

- Nghiêm!
- Chào cờ… Chào!

Tiếng hô vang lên, xé tan màn đêm, mở đầu nghi lễ thiêng liêng. Trong bóng tối nhà giam, lễ chào cờ không chỉ là một nghi thức mà còn là nguồn sức mạnh tinh thần động viên người tù giữ vững ý chí và niềm tin vào thắng lợi cuối cùng của cách mạng.

Còn nửa giờ nữa là đến giao thừa, anh em tù nhân ngừng các cuộc vui, sửa soạn quần áo, chải tóc, háo hức chờ xuân mới. Tại trại J, Nhà tù Hỏa Lò, tù chính trị bí mật làm cờ. Nền cờ lấy từ tấm giấy đỏ lót trong hộp mứt, ngôi sao vàng được các đồng chí pha thuốc ký ninh với nước, quét lên giấy trắng rồi cắt thành hình sao. Lá cờ được dán ngay ngắn ở vách chính giữa nhà, nền đỏ cùng ngôi sao vàng năm cánh nổi bật trên bức tường trắng làm tăng vẻ tôn nghiêm của lá Quốc kỳ.

Đúng 12 giờ, tiếng hô dõng dạc của trại trưởng vang lên, bắt đầu buổi lễ chào cờ đón năm mới. Tiếng Quốc ca cất lên trong đêm vắng, từ trại này lan sang trại kia, ngay trong lòng địch. Nhìn lá cờ đỏ sao vàng, người tù thấy lòng rạo rực, tiếng hát nghẹn ngào nơi cổ họng.

Khi Quốc ca kết thúc, tiếng hô lại vang dậy:

- Hồ Chủ tịch muôn năm!
- Năm mới nhiều thắng lợi mới!
- Năm mới đoàn kết đấu tranh, nhiều thắng lợi mới!

Sau buổi lễ chào cờ, các đồng chí gửi lời chúc Tết nhau và các trại khác:

- Chúng tôi trại J chúc Tết các đồng chí. Năm mới vui mạnh, đoàn kết đấu tranh, đạt được nhiều thắng lợi mới.

Nguồn: Hồi ký “Hỏa Lò thời kháng chiến chống Pháp”, đồng chí Ngô Hùng Hậu, tù chính trị Nhà tù Hỏa Lò năm 1950 - 1952.","Nam mô a di đà phật Thương quá trời đời đời nhớ ơn các Anh hùng liệt sĩ đã hy sinh cho tổ quốc Việt Nam",,,"943701764678835"
"https://www.facebook.com/hoaloprisonrelic/posts/pfbid02ofW7xR6eq3eHTsdaDh2oBC3wpJMPyQu5xeKF4GyAGg3QjzygQ97eG5oDpoUbdkgVl?comment_id=1244114987565876",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2026-01-03T05:03:39.000Z","https://www.facebook.com/hoaloprisonrelic/posts/pfbid02ofW7xR6eq3eHTsdaDh2oBC3wpJMPyQu5xeKF4GyAGg3QjzygQ97eG5oDpoUbdkgVl","Y29tbWVudDo5NDM3MDE3NjQ2Nzg4MzVfMTI0NDExNDk4NzU2NTg3Ng==","0","[Tiếng Quốc ca trong đêm Giao thừa]

- Nghiêm!
- Chào cờ… Chào!

Tiếng hô vang lên, xé tan màn đêm, mở đầu nghi lễ thiêng liêng. Trong bóng tối nhà giam, lễ chào cờ không chỉ là một nghi thức mà còn là nguồn sức mạnh tinh thần động viên người tù giữ vững ý chí và niềm tin vào thắng lợi cuối cùng của cách mạng.

Còn nửa giờ nữa là đến giao thừa, anh em tù nhân ngừng các cuộc vui, sửa soạn quần áo, chải tóc, háo hức chờ xuân mới. Tại trại J, Nhà tù Hỏa Lò, tù chính trị bí mật làm cờ. Nền cờ lấy từ tấm giấy đỏ lót trong hộp mứt, ngôi sao vàng được các đồng chí pha thuốc ký ninh với nước, quét lên giấy trắng rồi cắt thành hình sao. Lá cờ được dán ngay ngắn ở vách chính giữa nhà, nền đỏ cùng ngôi sao vàng năm cánh nổi bật trên bức tường trắng làm tăng vẻ tôn nghiêm của lá Quốc kỳ.

Đúng 12 giờ, tiếng hô dõng dạc của trại trưởng vang lên, bắt đầu buổi lễ chào cờ đón năm mới. Tiếng Quốc ca cất lên trong đêm vắng, từ trại này lan sang trại kia, ngay trong lòng địch. Nhìn lá cờ đỏ sao vàng, người tù thấy lòng rạo rực, tiếng hát nghẹn ngào nơi cổ họng.

Khi Quốc ca kết thúc, tiếng hô lại vang dậy:

- Hồ Chủ tịch muôn năm!
- Năm mới nhiều thắng lợi mới!
- Năm mới đoàn kết đấu tranh, nhiều thắng lợi mới!

Sau buổi lễ chào cờ, các đồng chí gửi lời chúc Tết nhau và các trại khác:

- Chúng tôi trại J chúc Tết các đồng chí. Năm mới vui mạnh, đoàn kết đấu tranh, đạt được nhiều thắng lợi mới.

Nguồn: Hồi ký “Hỏa Lò thời kháng chiến chống Pháp”, đồng chí Ngô Hùng Hậu, tù chính trị Nhà tù Hỏa Lò năm 1950 - 1952.",,,,"943701764678835"
"https://www.facebook.com/hoaloprisonrelic/posts/pfbid02ofW7xR6eq3eHTsdaDh2oBC3wpJMPyQu5xeKF4GyAGg3QjzygQ97eG5oDpoUbdkgVl?comment_id=1518703226051730",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2025-12-31T02:48:49.000Z","https://www.facebook.com/hoaloprisonrelic/posts/pfbid02ofW7xR6eq3eHTsdaDh2oBC3wpJMPyQu5xeKF4GyAGg3QjzygQ97eG5oDpoUbdkgVl","Y29tbWVudDo5NDM3MDE3NjQ2Nzg4MzVfMTUxODcwMzIyNjA1MTczMA==","0","[Tiếng Quốc ca trong đêm Giao thừa]

- Nghiêm!
- Chào cờ… Chào!

Tiếng hô vang lên, xé tan màn đêm, mở đầu nghi lễ thiêng liêng. Trong bóng tối nhà giam, lễ chào cờ không chỉ là một nghi thức mà còn là nguồn sức mạnh tinh thần động viên người tù giữ vững ý chí và niềm tin vào thắng lợi cuối cùng của cách mạng.

Còn nửa giờ nữa là đến giao thừa, anh em tù nhân ngừng các cuộc vui, sửa soạn quần áo, chải tóc, háo hức chờ xuân mới. Tại trại J, Nhà tù Hỏa Lò, tù chính trị bí mật làm cờ. Nền cờ lấy từ tấm giấy đỏ lót trong hộp mứt, ngôi sao vàng được các đồng chí pha thuốc ký ninh với nước, quét lên giấy trắng rồi cắt thành hình sao. Lá cờ được dán ngay ngắn ở vách chính giữa nhà, nền đỏ cùng ngôi sao vàng năm cánh nổi bật trên bức tường trắng làm tăng vẻ tôn nghiêm của lá Quốc kỳ.

Đúng 12 giờ, tiếng hô dõng dạc của trại trưởng vang lên, bắt đầu buổi lễ chào cờ đón năm mới. Tiếng Quốc ca cất lên trong đêm vắng, từ trại này lan sang trại kia, ngay trong lòng địch. Nhìn lá cờ đỏ sao vàng, người tù thấy lòng rạo rực, tiếng hát nghẹn ngào nơi cổ họng.

Khi Quốc ca kết thúc, tiếng hô lại vang dậy:

- Hồ Chủ tịch muôn năm!
- Năm mới nhiều thắng lợi mới!
- Năm mới đoàn kết đấu tranh, nhiều thắng lợi mới!

Sau buổi lễ chào cờ, các đồng chí gửi lời chúc Tết nhau và các trại khác:

- Chúng tôi trại J chúc Tết các đồng chí. Năm mới vui mạnh, đoàn kết đấu tranh, đạt được nhiều thắng lợi mới.

Nguồn: Hồi ký “Hỏa Lò thời kháng chiến chống Pháp”, đồng chí Ngô Hùng Hậu, tù chính trị Nhà tù Hỏa Lò năm 1950 - 1952.","🇻🇳❤️",,,"943701764678835"
"https://www.facebook.com/hoaloprisonrelic/posts/pfbid02ofW7xR6eq3eHTsdaDh2oBC3wpJMPyQu5xeKF4GyAGg3QjzygQ97eG5oDpoUbdkgVl?comment_id=903586878807667",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2025-12-30T11:22:38.000Z","https://www.facebook.com/hoaloprisonrelic/posts/pfbid02ofW7xR6eq3eHTsdaDh2oBC3wpJMPyQu5xeKF4GyAGg3QjzygQ97eG5oDpoUbdkgVl","Y29tbWVudDo5NDM3MDE3NjQ2Nzg4MzVfOTAzNTg2ODc4ODA3NjY3","0","[Tiếng Quốc ca trong đêm Giao thừa]

- Nghiêm!
- Chào cờ… Chào!

Tiếng hô vang lên, xé tan màn đêm, mở đầu nghi lễ thiêng liêng. Trong bóng tối nhà giam, lễ chào cờ không chỉ là một nghi thức mà còn là nguồn sức mạnh tinh thần động viên người tù giữ vững ý chí và niềm tin vào thắng lợi cuối cùng của cách mạng.

Còn nửa giờ nữa là đến giao thừa, anh em tù nhân ngừng các cuộc vui, sửa soạn quần áo, chải tóc, háo hức chờ xuân mới. Tại trại J, Nhà tù Hỏa Lò, tù chính trị bí mật làm cờ. Nền cờ lấy từ tấm giấy đỏ lót trong hộp mứt, ngôi sao vàng được các đồng chí pha thuốc ký ninh với nước, quét lên giấy trắng rồi cắt thành hình sao. Lá cờ được dán ngay ngắn ở vách chính giữa nhà, nền đỏ cùng ngôi sao vàng năm cánh nổi bật trên bức tường trắng làm tăng vẻ tôn nghiêm của lá Quốc kỳ.

Đúng 12 giờ, tiếng hô dõng dạc của trại trưởng vang lên, bắt đầu buổi lễ chào cờ đón năm mới. Tiếng Quốc ca cất lên trong đêm vắng, từ trại này lan sang trại kia, ngay trong lòng địch. Nhìn lá cờ đỏ sao vàng, người tù thấy lòng rạo rực, tiếng hát nghẹn ngào nơi cổ họng.

Khi Quốc ca kết thúc, tiếng hô lại vang dậy:

- Hồ Chủ tịch muôn năm!
- Năm mới nhiều thắng lợi mới!
- Năm mới đoàn kết đấu tranh, nhiều thắng lợi mới!

Sau buổi lễ chào cờ, các đồng chí gửi lời chúc Tết nhau và các trại khác:

- Chúng tôi trại J chúc Tết các đồng chí. Năm mới vui mạnh, đoàn kết đấu tranh, đạt được nhiều thắng lợi mới.

Nguồn: Hồi ký “Hỏa Lò thời kháng chiến chống Pháp”, đồng chí Ngô Hùng Hậu, tù chính trị Nhà tù Hỏa Lò năm 1950 - 1952.",,,,"943701764678835"
"https://www.facebook.com/hoaloprisonrelic/posts/pfbid0Pv9Q4Me7pj2TPPDDAfoyk2Z2RsiGCT3K74UKf1h4FwMNo1xpFYXThAtjvhAwidbxl?comment_id=852380867690608",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2025-12-31T12:35:33.000Z","https://www.facebook.com/hoaloprisonrelic/posts/pfbid0Pv9Q4Me7pj2TPPDDAfoyk2Z2RsiGCT3K74UKf1h4FwMNo1xpFYXThAtjvhAwidbxl","Y29tbWVudDo5NDQzMDg2NjQ2MTgxNDVfODUyMzgwODY3NjkwNjA4","12","Tắm hai lần trên một dòng sông","Tết sốp có nghỉ ko ạ mình tính đi :))))",,"4","944308664618145"
"https://www.facebook.com/hoaloprisonrelic/posts/pfbid0Pv9Q4Me7pj2TPPDDAfoyk2Z2RsiGCT3K74UKf1h4FwMNo1xpFYXThAtjvhAwidbxl?comment_id=2007344199810248",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2026-01-06T14:18:57.000Z","https://www.facebook.com/hoaloprisonrelic/posts/pfbid0Pv9Q4Me7pj2TPPDDAfoyk2Z2RsiGCT3K74UKf1h4FwMNo1xpFYXThAtjvhAwidbxl","Y29tbWVudDo5NDQzMDg2NjQ2MTgxNDVfMjAwNzM0NDE5OTgxMDI0OA==","0","Tắm hai lần trên một dòng sông","YEP bên mình là tour đêm ạ ? Có mời nghệ sĩ đến văn nghệ khum hay cây nhà lá vườn ạ =))))",,,"944308664618145"
"https://www.facebook.com/hoaloprisonrelic/posts/pfbid0Pv9Q4Me7pj2TPPDDAfoyk2Z2RsiGCT3K74UKf1h4FwMNo1xpFYXThAtjvhAwidbxl?comment_id=904532638925165",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2025-12-31T07:41:23.000Z","https://www.facebook.com/hoaloprisonrelic/posts/pfbid0Pv9Q4Me7pj2TPPDDAfoyk2Z2RsiGCT3K74UKf1h4FwMNo1xpFYXThAtjvhAwidbxl","Y29tbWVudDo5NDQzMDg2NjQ2MTgxNDVfOTA0NTMyNjM4OTI1MTY1","2","Tắm hai lần trên một dòng sông","mai sốp có đóng cửa nghỉ tết k ạ mai em tính đi thăm quan mình =))))",,"2","944308664618145"
"https://www.facebook.com/hoaloprisonrelic/posts/pfbid0Pv9Q4Me7pj2TPPDDAfoyk2Z2RsiGCT3K74UKf1h4FwMNo1xpFYXThAtjvhAwidbxl?comment_id=1536262324252209",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2026-01-01T02:01:09.000Z","https://www.facebook.com/hoaloprisonrelic/posts/pfbid0Pv9Q4Me7pj2TPPDDAfoyk2Z2RsiGCT3K74UKf1h4FwMNo1xpFYXThAtjvhAwidbxl","Y29tbWVudDo5NDQzMDg2NjQ2MTgxNDVfMTUzNjI2MjMyNDI1MjIwOQ==","0","Tắm hai lần trên một dòng sông","Sông này do nước mắt mà thành đúng khum",,,"944308664618145"
